id,data,origem_antena,origem_altura,destino_antena,destino_altura,origem_lat,origem_lng,destino_lat,destino_lng,distancia,freq,pw,sf,cr,rssi,snr,cobertura
18,2023-05-22,3,1.5,3,1.5,-32.2178708,-52.1883892,-32.2178810,-52.1884050,2,902.50,20,9,4/5,-26,9,Praia
18,2023-05-22,3,1.5,3,1.5,-32.2178708,-52.1883892,-32.2178810,-52.1884050,2,902.50,20,9,4/5,-26,8,Praia
18,2023-05-22,3,1.5,3,1.5,-32.2178708,-52.1883892,-32.2178810,-52.1884050,2,902.50,20,9,4/5,-27,8,Praia
18,2023-05-22,3,1.5,3,1.5,-32.2178708,-52.1883892,-32.2178810,-52.1884050,2,902.50,20,9,4/5,-26,8,Praia
18,2023-05-22,3,1.5,3,1.5,-32.2178708,-52.1883892,-32.2178810,-52.1884050,2,902.50,20,9,4/5,-26,7,Praia
18,2023-05-22,3,1.5,3,1.5,-32.2178708,-52.1883892,-32.2178810,-52.1884050,2,902.50,20,9,4/5,-27,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-27,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-27,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-27,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,6,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-27,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-27,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,8,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,6,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-25,7,Praia
19,2023-05-22,3,1.5,3,1.5,-32.2178709,-52.1883893,-32.2178810,-52.1884050,2,902.50,20,8,4/5,-26,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-23,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-21,5,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-23,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,7,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-23,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
20,2023-05-22,3,1.5,3,1.5,-32.2178710,-52.1883894,-32.2178810,-52.1884050,2,902.50,20,7,4/5,-22,6,Praia
